discountID,ticketID,startDate,expirationDate
400,18,2023-08-21,2024-07-08
99,2,2023-09-12,2024-12-26
188,12,2023-08-20,2024-03-12
28,34,2023-01-28,2024-03-04
258,40,2024-11-13,2024-11-14
194,20,2023-09-30,2024-01-23
102,8,2023-11-15,2024-09-06
118,35,2023-05-21,2024-02-08
303,31,2023-04-09,2024-03-28
141,34,2024-06-07,2024-11-18
155,3,2024-05-07,2024-08-23
88,27,2024-10-24,2024-11-06
73,3,2023-04-13,2024-12-01
318,37,2023-01-08,2023-09-15
330,9,2024-03-19,2024-08-08
164,13,2023-03-04,2023-10-14
190,13,2023-04-30,2024-01-09
205,19,2024-12-11,2024-12-31
377,28,2024-11-26,2024-12-11
384,20,2023-09-22,2023-11-14
334,32,2024-10-30,2024-12-20
244,13,2024-05-18,2024-07-21
22,13,2024-12-09,2024-12-12
231,16,2023-03-08,2024-01-29
151,33,2024-07-06,2024-09-12
294,29,2024-06-19,2024-08-21
213,8,2023-06-24,2023-06-25
196,2,2024-10-04,2024-12-11
397,8,2023-12-02,2024-03-13
289,19,2023-08-01,2024-07-15
199,37,2024-12-05,2024-12-13
250,2,2024-12-07,2024-12-25
356,5,2024-07-30,2024-08-09
74,29,2024-09-08,2024-12-18
209,10,2024-03-24,2024-06-03
253,29,2023-06-07,2023-07-17
195,32,2023-08-10,2024-01-01
215,16,2024-11-28,2024-12-03
132,16,2023-09-27,2024-04-25
271,18,2023-10-15,2024-12-31
270,20,2023-08-11,2024-06-06
161,1,2024-02-17,2024-09-08
375,1,2023-03-05,2023-11-01
361,26,2024-08-23,2024-11-28
270,38,2023-04-21,2024-07-08
172,32,2023-02-15,2023-10-06
11,15,2023-03-24,2024-04-27
182,31,2024-10-19,2024-11-04
8,37,2023-12-12,2024-07-01
158,30,2024-01-11,2024-05-18
268,18,2024-02-18,2024-09-17
271,26,2023-03-27,2023-04-13
169,23,2023-01-10,2023-07-09
283,11,2023-10-04,2024-07-04
295,1,2024-06-10,2024-11-02
255,39,2024-03-25,2024-04-17
216,21,2023-10-24,2024-06-27
304,7,2024-05-23,2024-06-07
89,35,2023-03-20,2024-09-17
318,15,2024-11-19,2024-12-20
241,13,2023-04-12,2023-08-09
49,7,2023-07-08,2023-11-20
140,29,2023-04-20,2023-05-07
107,4,2023-04-28,2024-06-18
239,9,2023-07-03,2023-09-02
251,14,2023-05-08,2023-12-24
356,38,2024-02-15,2024-07-29
135,18,2024-02-23,2024-03-10
283,39,2024-05-28,2024-07-31
113,8,2023-08-06,2024-12-01
279,14,2024-09-26,2024-10-11
180,19,2023-03-10,2024-01-22
336,24,2024-08-15,2024-10-13
225,15,2024-09-17,2024-10-31
382,7,2023-02-22,2023-04-26
79,27,2023-06-30,2024-08-05
315,26,2023-06-15,2023-11-23
377,30,2024-04-09,2024-10-09
356,39,2023-10-17,2024-07-23
355,32,2023-11-27,2024-03-31
341,13,2024-08-21,2024-10-15
18,16,2024-10-09,2024-11-07
293,4,2023-03-25,2024-04-02
167,20,2023-12-30,2024-01-10
348,19,2023-05-05,2024-09-03
220,31,2023-07-31,2024-01-10
343,25,2023-07-31,2024-01-17
7,37,2024-11-10,2024-12-29
23,19,2023-05-30,2023-07-22
397,36,2023-02-16,2023-06-06
195,9,2023-06-12,2024-06-27
11,2,2023-04-22,2023-05-11
179,7,2023-04-16,2023-04-20
188,14,2024-06-11,2024-11-30
357,13,2023-10-09,2024-04-14
73,24,2024-05-03,2024-06-09
68,13,2023-08-25,2023-12-13
111,40,2024-02-16,2024-08-20
393,38,2024-02-21,2024-05-24
137,21,2024-09-16,2024-09-26
32,34,2023-04-02,2023-11-01
86,13,2023-01-28,2024-12-24
285,39,2024-04-24,2024-10-09
4,35,2023-02-13,2023-07-15
20,13,2023-04-20,2023-10-28
252,30,2023-04-01,2024-11-28
266,4,2024-02-13,2024-11-03
225,10,2024-05-14,2024-07-10
33,33,2024-03-17,2024-09-23
35,40,2024-10-21,2024-12-27
158,11,2023-04-17,2023-06-12
26,1,2023-02-24,2024-04-26
39,30,2024-11-24,2024-11-28
65,30,2024-05-05,2024-10-06
84,16,2024-03-01,2024-03-29
96,28,2024-04-30,2024-09-07
182,2,2023-04-09,2023-11-16
277,6,2024-06-21,2024-11-05
62,8,2023-12-04,2024-12-27
242,15,2024-08-20,2024-11-23
258,22,2023-01-04,2023-08-09
154,37,2023-02-20,2024-01-30
145,35,2023-05-02,2023-08-08
150,1,2023-07-17,2024-04-07
369,1,2023-04-05,2024-03-21
106,8,2024-09-24,2024-12-27
199,19,2023-10-23,2024-07-01
43,12,2023-01-09,2024-10-01
346,17,2024-11-10,2024-12-05
344,2,2023-03-11,2024-03-31
289,12,2023-10-12,2024-11-18
267,4,2023-12-14,2024-11-18
346,11,2023-10-17,2024-02-03
266,34,2023-05-15,2023-08-21
44,1,2024-10-11,2024-11-28
63,15,2023-07-16,2024-05-08
168,11,2024-02-04,2024-06-07
156,15,2023-06-11,2024-07-14
190,17,2023-07-30,2024-03-03
145,38,2024-03-04,2024-05-17
30,2,2023-09-30,2024-04-03
87,39,2023-10-01,2023-12-18
155,9,2024-07-29,2024-09-04
124,20,2023-02-16,2024-02-22
286,15,2024-06-11,2024-11-23
343,19,2023-03-09,2024-07-08
124,3,2024-05-04,2024-10-04
374,8,2024-07-15,2024-09-24
128,12,2024-01-23,2024-08-05
72,34,2023-08-25,2024-10-17
57,31,2024-03-30,2024-10-23
260,34,2024-05-10,2024-09-24
254,17,2023-06-16,2023-10-11
5,27,2024-02-04,2024-12-15
115,21,2024-11-29,2024-12-11
82,33,2023-09-28,2024-04-29
352,9,2024-06-04,2024-07-06
158,12,2023-07-20,2023-08-10
252,6,2024-11-16,2024-11-20
328,36,2024-09-19,2024-11-30
88,22,2024-04-10,2024-12-16
185,37,2024-03-24,2024-05-25
388,20,2024-07-17,2024-10-10
41,9,2024-05-09,2024-11-15
127,1,2024-08-26,2024-10-20
97,5,2024-02-05,2024-03-18
225,31,2023-01-02,2024-03-31
279,13,2024-06-11,2024-10-17
271,16,2023-06-17,2024-08-01
120,15,2023-05-15,2024-07-20
37,40,2023-12-01,2024-05-24
257,32,2023-09-28,2024-07-10
144,15,2024-04-27,2024-09-28
196,5,2024-06-15,2024-08-03
96,2,2024-02-12,2024-03-14
219,22,2024-09-13,2024-12-27
171,40,2023-01-11,2024-10-18
2,4,2023-12-28,2024-04-19
102,13,2024-01-12,2024-08-31
136,9,2024-03-02,2024-04-07
83,26,2024-01-22,2024-05-05
383,39,2023-09-24,2024-05-31
41,21,2023-08-16,2023-11-22
324,7,2024-06-24,2024-06-29
322,14,2024-08-02,2024-10-06
255,19,2023-08-08,2023-08-18
50,15,2023-07-02,2023-11-26
400,40,2023-06-12,2024-12-07
375,18,2024-11-06,2024-12-23
123,6,2024-08-24,2024-10-18
175,19,2023-08-03,2024-08-30
396,22,2024-07-03,2024-07-31
63,30,2023-08-23,2024-02-12
296,38,2023-11-23,2024-11-27
270,30,2023-03-03,2023-06-16
347,29,2023-07-21,2024-05-23
339,2,2024-07-05,2024-12-01
346,6,2023-10-31,2024-06-03
192,4,2024-05-28,2024-08-27
388,9,2024-10-19,2024-12-24
203,24,2023-05-13,2024-08-12
379,12,2023-01-13,2023-08-30
137,15,2023-02-03,2024-11-10
187,7,2024-12-25,2025-01-01
238,22,2023-03-29,2024-05-14
128,1,2024-11-30,2024-12-06
213,10,2023-04-03,2024-09-23
320,11,2024-06-16,2024-07-18
258,15,2023-03-20,2023-09-12
53,4,2024-02-16,2024-03-31
179,10,2023-06-30,2023-09-11
80,30,2024-03-04,2024-06-02
30,36,2024-04-26,2024-08-21
108,20,2024-12-17,2024-12-23
306,37,2024-02-28,2024-03-27
293,3,2024-02-04,2024-05-20
294,28,2023-06-06,2023-09-02
91,8,2023-06-14,2023-09-09
270,35,2023-10-26,2023-12-17
26,10,2024-03-12,2024-08-17
312,18,2024-06-28,2024-11-04
383,35,2023-01-07,2023-10-01
109,16,2024-10-13,2024-10-21
363,1,2023-05-01,2024-04-10
73,24,2023-11-18,2024-03-11
208,32,2023-01-15,2024-10-19
186,31,2024-12-28,2024-12-30
20,37,2024-04-19,2024-05-04
273,38,2023-12-24,2024-12-15
186,40,2024-09-24,2024-10-10
136,14,2023-08-07,2024-05-11
269,7,2023-06-14,2024-06-03
169,18,2023-09-06,2024-07-24
331,30,2024-11-14,2024-11-25
350,21,2024-05-09,2024-10-01
289,4,2023-07-18,2024-01-11
373,18,2024-06-30,2024-07-03
265,27,2024-03-17,2024-08-12
71,21,2024-04-11,2024-12-27
399,21,2024-08-16,2024-08-25
227,37,2024-07-16,2024-10-11
365,6,2024-05-15,2024-08-30
302,39,2024-03-27,2024-10-23
133,19,2024-10-21,2024-12-31
167,35,2024-06-24,2024-09-05
360,21,2023-11-05,2024-08-21
198,36,2023-03-27,2024-11-19
395,33,2024-10-18,2024-11-30
118,20,2023-10-13,2024-12-07
392,36,2023-04-07,2023-06-20
272,33,2024-02-02,2024-05-23
331,40,2024-01-09,2024-04-01
315,4,2023-04-19,2023-08-24
107,9,2024-01-22,2024-11-24
310,20,2024-06-10,2024-11-30
173,23,2024-11-26,2024-12-01
15,39,2024-11-15,2024-12-28
37,4,2024-08-27,2024-09-20
91,16,2024-10-16,2024-11-08
175,28,2024-10-05,2024-10-08
324,6,2023-11-27,2024-04-10
216,6,2024-04-20,2024-08-16
99,20,2023-04-28,2024-02-25
103,19,2024-12-21,2024-12-28
127,4,2023-03-07,2023-12-23
218,17,2024-08-31,2024-10-31
262,8,2023-04-01,2023-05-06
240,35,2023-06-05,2024-07-14
120,12,2023-04-23,2024-10-11
171,39,2024-01-03,2024-05-29
62,1,2024-02-18,2024-02-19
173,6,2024-10-02,2024-11-09
391,17,2023-12-02,2024-09-04
158,15,2024-10-18,2024-11-22
116,23,2023-01-19,2024-04-27
347,24,2023-07-03,2024-01-20
31,33,2024-03-09,2024-11-24
74,29,2024-11-13,2024-11-19
197,21,2024-09-06,2024-12-06
165,2,2024-12-30,2024-12-30
183,18,2023-06-17,2024-03-21
40,17,2024-01-10,2024-05-04
136,25,2024-12-08,2024-12-30
231,18,2023-03-03,2023-12-25
366,34,2023-07-09,2023-07-18
251,14,2023-03-02,2024-07-20
156,2,2023-05-01,2023-09-12
399,4,2023-01-11,2023-04-20
19,25,2023-10-15,2024-04-17
